timestamp,open,high,low,close,volume
1730573100000,69464.01,69464.01,69428.0,69446.0,9.44451
1730573400000,69446.0,69453.59,69412.0,69434.0,15.26282
1730573700000,69433.99,69481.48,69413.32,69422.93,34.46958
1730574000000,69422.94,69481.2,69384.0,69481.2,26.41171
1730574300000,69481.19,69495.14,69468.91,69473.45,11.08197
1730574600000,69473.45,69484.0,69464.0,69465.99,10.16805
1730574900000,69466.0,69485.33,69464.0,69480.0,12.84669
1730575200000,69480.0,69487.84,69440.0,69444.85,12.53534
1730575500000,69444.86,69455.94,69440.0,69455.94,7.83852
1730575800000,69455.94,69510.04,69455.93,69499.99,102.8056
1730576100000,69500.0,69500.0,69478.67,69494.0,11.92108
1730576400000,69493.99,69532.0,69491.04,69531.99,12.4623
1730576700000,69532.0,69562.0,69531.99,69558.01,27.2718
1730577000000,69558.0,69558.0,69502.0,69516.0,20.05525
1730577300000,69515.99,69527.47,69510.0,69510.0,10.79947
1730577600000,69510.0,69511.7,69478.0,69487.99,19.29722
1730577900000,69488.0,69500.13,69462.29,69500.13,23.99394
1730578200000,69500.13,69551.32,69500.12,69545.45,18.60604
1730578500000,69545.46,69545.46,69508.23,69529.99,13.72734
1730578800000,69529.99,69554.0,69529.99,69542.0,14.80291
1730579100000,69542.01,69568.23,69515.22,69519.98,14.73969
1730579400000,69519.99,69519.99,69496.0,69503.99,18.24128
1730579700000,69503.99,69522.0,69484.0,69521.99,12.51659
1730580000000,69522.0,69560.0,69521.99,69556.0,10.99509
1730580300000,69556.01,69570.0,69554.0,69564.0,12.42618
1730580600000,69564.0,69571.99,69505.23,69505.23,23.7411
1730580900000,69505.24,69540.0,69505.23,69540.0,10.36249
1730581200000,69539.99,69560.0,69488.0,69492.0,14.28292
1730581500000,69492.0,69492.0,69471.95,69471.95,10.4662
1730581800000,69471.95,69471.95,69450.0,69450.01,15.24353
1730582100000,69450.0,69465.73,69449.84,69465.72,13.75683
1730582400000,69465.72,69466.11,69465.72,69466.11,8.39077
1730582700000,69466.1,69466.11,69459.34,69466.0,12.23555
1730583000000,69466.0,69513.04,69465.99,69513.04,13.10673
1730583300000,69513.04,69514.29,69484.0,69484.01,6.76908
1730583600000,69484.01,69484.01,69450.0,69464.0,24.42597
1730583900000,69463.99,69464.0,69453.81,69453.82,5.41527
1730584200000,69453.82,69457.8,69444.88,69457.8,9.57992
1730584500000,69457.8,69460.0,69442.0,69442.0,5.92914
1730584800000,69442.01,69442.01,69363.08,69427.99,31.49883
1730585100000,69427.99,69550.0,69414.0,69550.0,42.30149
1730585400000,69549.99,69550.68,69498.03,69515.15,31.81114
1730585700000,69515.16,69528.0,69468.01,69478.0,21.02859
1730586000000,69477.99,69480.0,69452.0,69467.13,9.42292
1730586300000,69467.14,69474.95,69465.99,69472.0,11.86373
1730586600000,69471.99,69472.0,69452.67,69452.67,7.49793
1730586900000,69452.67,69490.0,69452.67,69490.0,9.61165
1730587200000,69489.99,69498.58,69483.26,69498.58,10.30325
1730587500000,69498.58,69498.58,69482.0,69488.0,5.65091
1730587800000,69487.99,69498.0,69448.32,69448.32,15.80632
1730588100000,69448.32,69455.27,69408.5,69434.0,15.93683
1730588400000,69434.0,69446.0,69187.06,69200.0,127.15359
1730588700000,69199.99,69290.0,69190.0,69289.99,26.09395
1730589000000,69289.99,69290.0,69224.0,69278.0,38.0396
1730589300000,69277.99,69293.99,69168.62,69168.63,31.82851
1730589600000,69168.62,69224.0,69168.62,69189.99,22.12902
1730589900000,69190.0,69200.19,69149.0,69174.01,113.34705
1730590200000,69174.01,69212.64,69166.0,69188.01,26.34866
1730590500000,69188.0,69258.0,69188.0,69228.0,20.18041
1730590800000,69226.0,69256.0,69212.73,69248.99,15.42936
1730591100000,69249.0,69316.0,69248.99,69315.99,7.75449
1730591400000,69316.0,69326.0,69311.16,69325.99,9.9609
1730591700000,69325.99,69376.13,69286.92,69374.74,152.24524
1730592000000,69374.74,69380.0,69316.0,69316.01,22.20457
1730592300000,69316.01,69316.01,69206.89,69279.99,130.06606
1730592600000,69280.0,69391.0,69279.5,69368.01,41.18047
1730592900000,69368.01,69368.01,69286.74,69307.85,29.72677
1730593200000,69307.84,69317.97,69272.12,69297.19,23.10919
1730593500000,69297.19,69311.77,69286.56,69303.4,24.81893
1730593800000,69303.4,69359.99,69210.1,69229.99,38.10425
1730594100000,69230.0,69232.86,69172.2,69176.42,30.87937
1730594400000,69176.42,69245.36,69176.42,69222.99,50.59325
1730594700000,69223.0,69272.0,69202.85,69251.98,31.77301
1730595000000,69251.98,69251.98,69229.55,69250.78,21.67438
1730595300000,69250.79,69250.79,69159.76,69159.76,20.69052
1730595600000,69159.77,69192.06,69146.01,69187.99,26.78025
1730595900000,69188.0,69204.0,69144.71,69154.0,49.45049
1730596200000,69154.0,69154.0,69100.01,69110.9,71.77296
1730596500000,69110.91,69140.0,69010.59,69024.0,91.06037
1730596800000,69024.0,69124.44,69001.99,69106.25,168.91181
1730597100000,69106.25,69167.7,69106.24,69118.68,82.73607
1730597400000,69118.68,69164.37,69087.44,69164.01,59.41857
1730597700000,69164.01,69189.7,69078.46,69117.97,80.52847
1730598000000,69117.97,69146.8,69103.65,69146.79,43.78704
1730598300000,69146.8,69212.13,69146.8,69212.12,46.35848
1730598600000,69212.13,69225.03,69100.56,69104.01,43.11389
1730598900000,69104.01,69149.16,69000.21,69010.13,112.44769
1730599200000,69010.14,69028.72,68928.99,69001.95,194.38405
1730599500000,69001.95,69007.97,68928.0,68936.76,68.872
1730599800000,68936.76,68955.4,68633.49,68686.0,565.03806
1730600100000,68686.0,68730.0,68566.0,68667.9,241.16266
1730600400000,68667.91,68667.91,68323.96,68363.99,558.43536
1730600700000,68364.0,68364.0,68186.03,68232.01,324.58724
1730601000000,68232.0,68356.62,68128.02,68140.11,261.33599
1730601300000,68140.11,68182.35,68055.0,68147.54,274.75422
1730601600000,68147.54,68147.55,67864.16,68113.39,536.91001
1730601900000,68113.39,68287.3,68094.07,68208.0,184.9014
1730602200000,68208.0,68208.01,67900.0,68130.0,235.46856
1730602500000,68130.0,68227.5,68122.0,68214.91,110.01929
1730602800000,68214.91,68281.3,68018.79,68088.34,207.03575
1730603100000,68088.34,68346.0,68088.34,68291.99,101.40492
1730603400000,68292.0,68454.55,68252.0,68379.5,126.6592
1730603700000,68379.51,68430.0,68279.9,68297.99,105.672
1730604000000,68298.0,68350.0,68262.82,68322.58,74.16001
1730604300000,68322.57,68324.06,68262.0,68272.0,37.50969
1730604600000,68272.0,68351.0,68223.22,68284.0,49.23773
1730604900000,68284.0,68380.0,68274.0,68380.0,53.44886
1730605200000,68379.99,68382.0,68358.0,68373.74,56.68531
1730605500000,68373.74,68440.0,68368.21,68430.0,76.08705
1730605800000,68429.99,68431.99,68407.87,68411.84,25.9484
1730606100000,68411.83,68441.43,68377.0,68379.89,35.50458
1730606400000,68379.9,68427.0,68303.99,68399.2,54.13825
1730606700000,68399.21,68452.0,68399.2,68418.0,33.15925
1730607000000,68418.0,68451.11,68397.78,68435.12,31.17738
1730607300000,68435.11,68562.55,68422.0,68542.85,123.19476
1730607600000,68542.85,68542.86,68485.14,68485.14,28.42513
1730607900000,68485.15,68548.88,68485.14,68548.87,27.41983
1730608200000,68548.88,68664.0,68548.87,68626.0,107.34888
1730608500000,68626.01,68696.97,68622.0,68682.01,77.72762
1730608800000,68682.0,68682.01,68551.42,68551.43,37.98648
1730609100000,68551.43,68551.43,68510.0,68524.93,60.51485
1730609400000,68524.94,68630.8,68524.94,68565.98,53.81322
1730609700000,68565.99,68594.74,68546.3,68592.01,15.60995
1730610000000,68592.0,68625.76,68528.22,68616.56,56.77719
